clean_text,label_id
notoffensive,19228
offensivetargetedinsultindividual,22071
notoffensive,3844
notoffensive,32011
notoffensive,4146
notoffensive,21975
offensiveuntargetede,21085
offensiveuntargetede,30525
notoffensive,34551
offensiveuntargetede,32003
nottamil,22578
notoffensive,26022
notoffensive,15252
offensivetargetedinsultindividual,3378
notoffensive,13308
notoffensive,22073
notoffensive,11810
notoffensive,27054
notoffensive,17368
notoffensive,33144
notoffensive,14118
offensiveuntargetede,1660
notoffensive,1877
notoffensive,17785
notoffensive,19908
offensiveuntargetede,31817
notoffensive,7464
notoffensive,24760
notoffensive,33400
notoffensive,33037
notoffensive,28521
notoffensive,31524
notoffensive,35136
notoffensive,30015
notoffensive,1899
notoffensive,136
offensiveuntargetede,35819
notoffensive,19713
notoffensive,860
notoffensive,25288
notoffensive,10437
notoffensive,863
notoffensive,854
notoffensive,10991
notoffensive,612
notoffensive,35337
notoffensive,21312
notoffensive,24563
notoffensive,823
notoffensive,34126
offensiveuntargetede,1720
offensiveuntargetede,1720
notoffensive,31452
offensiveuntargetede,17777
notoffensive,35580
offensiveuntargetede,2502
notoffensive,861
notoffensive,1896
notoffensive,40102
offensiveuntargetede,43384
notoffensive,41859
notoffensive,31567
notoffensive,35664
offensiveuntargetede,41204
notoffensive,42117
notoffensive,35529
notoffensive,41313
notoffensive,34739
notoffensive,37704
notoffensive,34620
notoffensive,5667
notoffensive,12378
notoffensive,24554
offensiveuntargetede,31954
notoffensive,15106
notoffensive,24412
notoffensive,34568
notoffensive,33270
notoffensive,15257
offensivetargetedinsultindividual,32994
offensiveuntargetede,36704
offensiveuntargetede,4397
notoffensive,3323
notoffensive,925
notoffensive,20547
notoffensive,34775
notoffensive,34713
notoffensive,27007
notoffensive,2082
notoffensive,27417
notoffensive,34704
notoffensive,25064
offensiveuntargetede,6284
offensiveuntargetede,27547
notoffensive,1699
notoffensive,2466
notoffensive,32678
notoffensive,24569
offensiveuntargetede,8450
notoffensive,15123
notoffensive,31968
offensivetargetedinsultindividual,29005
notoffensive,34630
notoffensive,33797
notoffensive,18518
notoffensive,33122
offensiveuntargetede,35418
notoffensive,12034
offensiveuntargetede,35420
notoffensive,35671
notoffensive,21586
offensivetargetedinsultgroup,40883
offensivetargetedinsultother,36823
notoffensive,24898
offensiveuntargetede,8422
notoffensive,6770
notoffensive,19184
offensivetargetedinsultindividual,9245
notoffensive,17058
offensivetargetedinsultgroup,15641
offensiveuntargetede,892
notoffensive,40084
offensivetargetedinsultindividual,27233
notoffensive,23084
offensivetargetedinsultother,819
notoffensive,15137
notoffensive,9153
offensiveuntargetede,3059
notoffensive,34072
notoffensive,25565
notoffensive,2591
notoffensive,9937
offensiveuntargetede,2906
notoffensive,11783
notoffensive,11071
offensiveuntargetede,3265
notoffensive,19884
offensivetargetedinsultother,9094
offensivetargetedinsultother,15622
notoffensive,25808
offensiveuntargetede,6569
notoffensive,19027
notoffensive,33252
notoffensive,26620
notoffensive,20487
notoffensive,16176
notoffensive,13633
offensiveuntargetede,18922
offensivetargetedinsultindividual,43468
notoffensive,12344
notoffensive,25573
notoffensive,10946
notoffensive,22714
notoffensive,7605
offensiveuntargetede,10401
offensiveuntargetede,32844
nottamil,43411
notoffensive,8534
notoffensive,29312
notoffensive,35592
notoffensive,22167
notoffensive,12810
notoffensive,30930
notoffensive,18496
nottamil,24193
offensiveuntargetede,6628
offensiveuntargetede,18470
notoffensive,27137
offensiveuntargetede,13868
notoffensive,34866
nottamil,10253
notoffensive,3645
offensiveuntargetede,18928
notoffensive,4643
notoffensive,11654
notoffensive,23067
notoffensive,33826
offensivetargetedinsultindividual,16988
notoffensive,35656
notoffensive,25358
notoffensive,33772
notoffensive,35387
offensiveuntargetede,30559
notoffensive,27245
notoffensive,28245
notoffensive,12456
offensiveuntargetede,3961
notoffensive,25715
offensivetargetedinsultindividual,31746
notoffensive,28737
notoffensive,28019
notoffensive,9742
notoffensive,8624
notoffensive,20016
notoffensive,29985
notoffensive,31880
notoffensive,16948
notoffensive,20174
offensiveuntargetede,34042
notoffensive,20507
notoffensive,7412
notoffensive,1133
notoffensive,33851
notoffensive,23705
notoffensive,522
notoffensive,10270
notoffensive,28583
notoffensive,25338
notoffensive,25763
notoffensive,18970
notoffensive,34065
notoffensive,19209
notoffensive,25742
offensivetargetedinsultindividual,4156
offensivetargetedinsultindividual,954
offensiveuntargetede,31814
notoffensive,9639
notoffensive,34861
notoffensive,25787
notoffensive,22738
notoffensive,30061
notoffensive,1764
offensiveuntargetede,6378
notoffensive,19085
notoffensive,31365
offensiveuntargetede,7998
offensiveuntargetede,7470
offensivetargetedinsultindividual,24220
notoffensive,11706
notoffensive,36140
notoffensive,18505
notoffensive,12731
notoffensive,11843
notoffensive,24706
notoffensive,14870
notoffensive,26543
notoffensive,13604
offensiveuntargetede,43031
notoffensive,4974
notoffensive,20298
nottamil,21166
nottamil,22128
notoffensive,16715
notoffensive,27946
nottamil,8900
offensivetargetedinsultother,14404
notoffensive,8749
notoffensive,42746
notoffensive,29764
notoffensive,29620
notoffensive,26649
notoffensive,29612
nottamil,13257
notoffensive,30383
notoffensive,5417
notoffensive,19891
notoffensive,35711
notoffensive,32973
notoffensive,38036
notoffensive,32544
nottamil,9768
notoffensive,10480
notoffensive,41483
notoffensive,26625
notoffensive,12763
notoffensive,10300
notoffensive,32570
offensivetargetedinsultgroup,5153
notoffensive,30210
notoffensive,13628
nottamil,4581
notoffensive,13218
notoffensive,27667
notoffensive,38175
offensivetargetedinsultgroup,7307
notoffensive,2046
notoffensive,8991
notoffensive,3660
nottamil,13418
nottamil,13216
notoffensive,30261
offensivetargetedinsultgroup,34044
offensivetargetedinsultgroup,26966
offensivetargetedinsultindividual,35719
notoffensive,7988
notoffensive,10134
notoffensive,37204
notoffensive,19862
notoffensive,303
offensivetargetedinsultgroup,27105
notoffensive,22993
notoffensive,5205
nottamil,30471
notoffensive,13225
offensivetargetedinsultindividual,1935
offensivetargetedinsultgroup,20299
notoffensive,12764
notoffensive,42775
offensivetargetedinsultgroup,32965
notoffensive,11869
notoffensive,10565
notoffensive,13222
notoffensive,23837
notoffensive,11863
offensivetargetedinsultgroup,26622
notoffensive,33864
notoffensive,34570
notoffensive,21162
nottamil,26422
notoffensive,19753
notoffensive,14432
offensivetargetedinsultgroup,34565
offensiveuntargetede,40873
nottamil,19447
notoffensive,9631
notoffensive,26552
notoffensive,8027
notoffensive,27369
notoffensive,43007
notoffensive,13226
notoffensive,37478
offensivetargetedinsultgroup,11864
notoffensive,7621
notoffensive,10302
offensivetargetedinsultindividual,13148
offensivetargetedinsultindividual,13147
offensivetargetedinsultgroup,8307
offensivetargetedinsultindividual,30254
nottamil,30509
notoffensive,12621
nottamil,13136
offensivetargetedinsultgroup,2952
nottamil,15911
notoffensive,5626
notoffensive,27259
offensivetargetedinsultindividual,14422
nottamil,9292
notoffensive,4525
nottamil,4261
notoffensive,4586
offensivetargetedinsultindividual,6845
notoffensive,523
notoffensive,9621
offensivetargetedinsultindividual,3708
offensivetargetedinsultindividual,38432
notoffensive,2811
offensivetargetedinsultgroup,12280
notoffensive,42996
nottamil,1839
offensivetargetedinsultindividual,33876
notoffensive,21136
notoffensive,13366
offensivetargetedinsultindividual,39530
offensivetargetedinsultgroup,11838
notoffensive,4725
notoffensive,21948
nottamil,4274
offensivetargetedinsultindividual,19176
nottamil,32209
notoffensive,21077
notoffensive,43361
nottamil,11913
notoffensive,317
notoffensive,21965
offensivetargetedinsultgroup,38728
offensivetargetedinsultgroup,27499
nottamil,25821
offensivetargetedinsultgroup,6476
notoffensive,16801
offensivetargetedinsultgroup,6125
notoffensive,17490
notoffensive,42546
notoffensive,32571
offensivetargetedinsultindividual,4004
nottamil,23895
nottamil,31165
nottamil,17715
notoffensive,10662
offensivetargetedinsultgroup,30071
offensivetargetedinsultgroup,21941
offensivetargetedinsultindividual,8246
notoffensive,26171
notoffensive,17782
nottamil,20391
notoffensive,36222
nottamil,2766
offensivetargetedinsultindividual,17427
offensivetargetedinsultgroup,2753
notoffensive,37479
nottamil,13660
nottamil,16638
offensivetargetedinsultindividual,37514
offensivetargetedinsultindividual,6433
nottamil,2760
notoffensive,3979
nottamil,2715
notoffensive,17765
notoffensive,22324
nottamil,30542
nottamil,33943
offensivetargetedinsultindividual,29723
offensivetargetedinsultgroup,26198
notoffensive,12084
nottamil,14506
offensivetargetedinsultgroup,39721
offensivetargetedinsultgroup,7561
nottamil,13652
nottamil,12467
notoffensive,30066
offensivetargetedinsultgroup,6439
notoffensive,11891
nottamil,13137
notoffensive,19060
notoffensive,38770
offensivetargetedinsultgroup,11837
offensivetargetedinsultgroup,36229
offensivetargetedinsultgroup,43492
nottamil,13670
offensivetargetedinsultgroup,8223
nottamil,2780
notoffensive,13180
nottamil,30541
nottamil,35938
notoffensive,34010
notoffensive,21638
offensiveuntargetede,22770
notoffensive,10597
offensiveuntargetede,12020
notoffensive,5582
offensiveuntargetede,4184
notoffensive,3527
notoffensive,9602
notoffensive,26878
offensiveuntargetede,18264
notoffensive,23905
notoffensive,15668
notoffensive,20374
notoffensive,11851
notoffensive,12468
nottamil,9326
notoffensive,14747
offensiveuntargetede,27669
notoffensive,1430
offensiveuntargetede,9326
offensiveuntargetede,9326
offensiveuntargetede,9326
notoffensive,21713
notoffensive,9326
notoffensive,9326
offensiveuntargetede,18265
notoffensive,2566
notoffensive,9326
notoffensive,20082
notoffensive,9326
nottamil,5466
offensiveuntargetede,24067
notoffensive,29696
notoffensive,14496
notoffensive,5284
notoffensive,25910
notoffensive,22720
notoffensive,28837
notoffensive,9980
notoffensive,6415
notoffensive,14195
notoffensive,17627
offensiveuntargetede,19723
offensiveuntargetede,10504
notoffensive,29975
notoffensive,23110
notoffensive,17772
offensiveuntargetede,15762
notoffensive,7906
notoffensive,21289
offensiveuntargetede,31656
offensiveuntargetede,11874
notoffensive,26214
notoffensive,28569
notoffensive,35506
notoffensive,29574
notoffensive,3487
offensiveuntargetede,4079
offensiveuntargetede,28323
offensiveuntargetede,30026
nottamil,7267
offensiveuntargetede,19901
notoffensive,22904
notoffensive,22890
notoffensive,21347
nottamil,11127
notoffensive,29886
notoffensive,1453
nottamil,30492
offensivetargetedinsultindividual,20004
offensivetargetedinsultindividual,21004
notoffensive,28823
offensiveuntargetede,3985
offensiveuntargetede,14122
notoffensive,6031
notoffensive,21764
notoffensive,27239
notoffensive,13210
notoffensive,28580
notoffensive,22019
offensiveuntargetede,29901
notoffensive,11139
notoffensive,25947
offensiveuntargetede,24096
notoffensive,16847
notoffensive,5950
notoffensive,19783
offensiveuntargetede,7097
nottamil,35562
notoffensive,22903
offensiveuntargetede,31702
notoffensive,21898
offensivetargetedinsultindividual,6572
notoffensive,26379
offensiveuntargetede,28829
nottamil,23910
notoffensive,29995
notoffensive,22718
notoffensive,34382
notoffensive,1658
notoffensive,19732
notoffensive,25223
notoffensive,41773
notoffensive,19298
notoffensive,34763
offensivetargetedinsultgroup,32171
notoffensive,6126
notoffensive,31480
notoffensive,29912
offensivetargetedinsultindividual,26477
nottamil,2371
offensiveuntargetede,7029
notoffensive,34678
notoffensive,23039
notoffensive,2622
notoffensive,35141
notoffensive,35800
notoffensive,28566
offensivetargetedinsultgroup,5658
offensiveuntargetede,26227
notoffensive,10160
notoffensive,21124
offensivetargetedinsultgroup,18045
notoffensive,14653
notoffensive,27443
offensivetargetedinsultindividual,37494
notoffensive,29916
notoffensive,14653
notoffensive,5798
notoffensive,19673
notoffensive,28277
notoffensive,5548
offensivetargetedinsultindividual,37494
offensivetargetedinsultgroup,20881
notoffensive,27134
notoffensive,2739
notoffensive,17835
offensiveuntargetede,34147
notoffensive,17902
notoffensive,38087
notoffensive,9568
notoffensive,42126
notoffensive,24257
notoffensive,9898
notoffensive,24375
notoffensive,15649
notoffensive,28299
notoffensive,4477
notoffensive,35142
offensivetargetedinsultgroup,9102
offensivetargetedinsultgroup,37719
notoffensive,22996
notoffensive,29932
notoffensive,36890
notoffensive,11788
notoffensive,32347
notoffensive,34648
notoffensive,32316
notoffensive,29540
notoffensive,32784
notoffensive,24603
notoffensive,34144
notoffensive,5841
notoffensive,25089
notoffensive,39319
notoffensive,14984
notoffensive,14386
offensivetargetedinsultindividual,10969
notoffensive,35607
notoffensive,33514
notoffensive,34358
notoffensive,34725
notoffensive,4000
notoffensive,21668
notoffensive,31977
notoffensive,1966
offensivetargetedinsultgroup,28072
notoffensive,25258
notoffensive,33076
notoffensive,33780
notoffensive,27597
notoffensive,31243
notoffensive,8636
notoffensive,32366
offensivetargetedinsultindividual,15594
notoffensive,26395
notoffensive,15497
notoffensive,10156
notoffensive,15219
notoffensive,33485
notoffensive,30005
notoffensive,16881
notoffensive,24746
offensivetargetedinsultindividual,32971
notoffensive,33494
offensivetargetedinsultgroup,26478
notoffensive,5793
notoffensive,11318
nottamil,15375
notoffensive,742
notoffensive,24821
offensiveuntargetede,17844
offensiveuntargetede,2020
offensiveuntargetede,16104
notoffensive,28508
notoffensive,4894
notoffensive,16384
notoffensive,31045
notoffensive,19058
notoffensive,11094
notoffensive,28686
notoffensive,26442
notoffensive,21421
notoffensive,20444
notoffensive,25263
notoffensive,4421
offensiveuntargetede,31685
notoffensive,14173
offensiveuntargetede,16564
notoffensive,15990
notoffensive,33563
notoffensive,1365
notoffensive,13556
notoffensive,11724
notoffensive,1831
offensiveuntargetede,33719
offensiveuntargetede,7087
notoffensive,24200
offensiveuntargetede,6169
notoffensive,5542
notoffensive,7746
offensivetargetedinsultother,31585
offensiveuntargetede,19323
notoffensive,31074
offensivetargetedinsultindividual,4642
offensiveuntargetede,18147
notoffensive,7020
nottamil,10631
offensivetargetedinsultindividual,5558
notoffensive,27423
notoffensive,15352
notoffensive,8937
notoffensive,25058
notoffensive,25148
notoffensive,4911
notoffensive,7335
notoffensive,1570
notoffensive,9403
notoffensive,32913
notoffensive,574
notoffensive,20975
offensiveuntargetede,3964
notoffensive,31644
notoffensive,3531
notoffensive,18772
offensiveuntargetede,28894
notoffensive,25066
notoffensive,16165
notoffensive,30346
notoffensive,24774
notoffensive,21801
notoffensive,33561
notoffensive,20493
offensiveuntargetede,31973
notoffensive,31259
offensiveuntargetede,19377
notoffensive,11300
notoffensive,3692
notoffensive,22975
notoffensive,6027
notoffensive,10080
notoffensive,18163
notoffensive,4182
notoffensive,9757
notoffensive,5948
offensivetargetedinsultindividual,20285
notoffensive,4854
notoffensive,32526
notoffensive,15920
notoffensive,15514
notoffensive,10225
notoffensive,11245
notoffensive,18214
offensiveuntargetede,18115
offensivetargetedinsultindividual,25131
offensiveuntargetede,32099
offensiveuntargetede,6859
notoffensive,13751
notoffensive,24443
notoffensive,30028
offensiveuntargetede,734
